"time","datetime","location","element","temperature(℃)"
1648846800000,2022-04-04T01:30:00+09:00,valor00001,temperature,7.12
1648846800000,2022-04-04T02:00:00+09:00,valor00001,temperature,7.01
1648846800000,2022-04-04T02:30:00+09:00,valor00001,temperature,6.89
1648846800000,2022-04-04T03:00:00+09:00,valor00001,temperature,6.78
1648846800000,2022-04-04T03:30:00+09:00,valor00001,temperature,6.66
1648846800000,2022-04-04T04:00:00+09:00,valor00001,temperature,6.54
1648846800000,2022-04-04T04:30:00+09:00,valor00001,temperature,6.47
1648846800000,2022-04-04T05:00:00+09:00,valor00001,temperature,6.41
1648846800000,2022-04-04T05:30:00+09:00,valor00001,temperature,6.39
1648846800000,2022-04-04T06:00:00+09:00,valor00001,temperature,6.37
1648846800000,2022-04-04T06:30:00+09:00,valor00001,temperature,6.72
1648846800000,2022-04-04T07:00:00+09:00,valor00001,temperature,7.06
1648846800000,2022-04-04T07:30:00+09:00,valor00001,temperature,7.58
1648846800000,2022-04-04T08:00:00+09:00,valor00001,temperature,8.1
1648846800000,2022-04-04T08:30:00+09:00,valor00001,temperature,8.58
1648846800000,2022-04-04T09:00:00+09:00,valor00001,temperature,9.07
1648846800000,2022-04-04T09:30:00+09:00,valor00001,temperature,9.55
1648846800000,2022-04-04T10:00:00+09:00,valor00001,temperature,10.04
1648846800000,2022-04-04T10:30:00+09:00,valor00001,temperature,10.43
1648846800000,2022-04-04T11:00:00+09:00,valor00001,temperature,10.81
1648846800000,2022-04-04T11:30:00+09:00,valor00001,temperature,11.13
1648846800000,2022-04-04T12:00:00+09:00,valor00001,temperature,11.45
1648846800000,2022-04-04T12:30:00+09:00,valor00001,temperature,11.63
1648846800000,2022-04-04T13:00:00+09:00,valor00001,temperature,11.8
1648846800000,2022-04-04T13:30:00+09:00,valor00001,temperature,11.88
1648846800000,2022-04-04T14:00:00+09:00,valor00001,temperature,11.97
1648846800000,2022-04-04T14:30:00+09:00,valor00001,temperature,11.98
1648846800000,2022-04-04T15:00:00+09:00,valor00001,temperature,12
1648846800000,2022-04-04T15:30:00+09:00,valor00001,temperature,11.96
1648846800000,2022-04-04T16:00:00+09:00,valor00001,temperature,11.92
1648846800000,2022-04-04T16:30:00+09:00,valor00001,temperature,11.8
1648846800000,2022-04-04T17:00:00+09:00,valor00001,temperature,11.69
1648846800000,2022-04-04T17:30:00+09:00,valor00001,temperature,11.35
1648846800000,2022-04-04T18:00:00+09:00,valor00001,temperature,11.01
1648846800000,2022-04-04T18:30:00+09:00,valor00001,temperature,10.47
1648846800000,2022-04-04T19:00:00+09:00,valor00001,temperature,9.93
1648846800000,2022-04-04T19:30:00+09:00,valor00001,temperature,9.6
1648846800000,2022-04-04T20:00:00+09:00,valor00001,temperature,9.26
1648846800000,2022-04-04T20:30:00+09:00,valor00001,temperature,8.96
1648846800000,2022-04-04T21:00:00+09:00,valor00001,temperature,8.67
1648846800000,2022-04-04T21:30:00+09:00,valor00001,temperature,8.34
1648846800000,2022-04-04T22:00:00+09:00,valor00001,temperature,8.02
1648846800000,2022-04-04T22:30:00+09:00,valor00001,temperature,7.74
1648846800000,2022-04-04T23:00:00+09:00,valor00001,temperature,7.45
1648846800000,2022-04-04T23:30:00+09:00,valor00001,temperature,7.12
1648933200000,2022-04-05T00:00:00+09:00,valor00001,temperature,8.52
1648933200000,2022-04-05T00:30:00+09:00,valor00001,temperature,8.34
1648933200000,2022-04-05T01:00:00+09:00,valor00001,temperature,8.17
1648933200000,2022-04-05T01:30:00+09:00,valor00001,temperature,7.99
1648933200000,2022-04-05T02:00:00+09:00,valor00001,temperature,7.81
1648933200000,2022-04-05T02:30:00+09:00,valor00001,temperature,7.67
1648933200000,2022-04-05T03:00:00+09:00,valor00001,temperature,7.54
1648933200000,2022-04-05T03:30:00+09:00,valor00001,temperature,7.4
1648933200000,2022-04-05T04:00:00+09:00,valor00001,temperature,7.26
1648933200000,2022-04-05T04:30:00+09:00,valor00001,temperature,7.09
1648933200000,2022-04-05T05:00:00+09:00,valor00001,temperature,6.92
1648933200000,2022-04-05T05:30:00+09:00,valor00001,temperature,6.75
1648933200000,2022-04-05T06:00:00+09:00,valor00001,temperature,6.57
1648933200000,2022-04-05T06:30:00+09:00,valor00001,temperature,7
1648933200000,2022-04-05T07:00:00+09:00,valor00001,temperature,7.43
1648933200000,2022-04-05T07:30:00+09:00,valor00001,temperature,8.28
1648933200000,2022-04-05T08:00:00+09:00,valor00001,temperature,9.13
1648933200000,2022-04-05T08:30:00+09:00,valor00001,temperature,9.92
1648933200000,2022-04-05T09:00:00+09:00,valor00001,temperature,10.7
1648933200000,2022-04-05T09:30:00+09:00,valor00001,temperature,11.56
1648933200000,2022-04-05T10:00:00+09:00,valor00001,temperature,12.42
1648933200000,2022-04-05T10:30:00+09:00,valor00001,temperature,13.21
1648933200000,2022-04-05T11:00:00+09:00,valor00001,temperature,14.01
1648933200000,2022-04-05T11:30:00+09:00,valor00001,temperature,14.66
1648933200000,2022-04-05T12:00:00+09:00,valor00001,temperature,15.31
1648933200000,2022-04-05T12:30:00+09:00,valor00001,temperature,15.79
1648933200000,2022-04-05T13:00:00+09:00,valor00001,temperature,16.27
1648933200000,2022-04-05T13:30:00+09:00,valor00001,temperature,16.58
1648933200000,2022-04-05T14:00:00+09:00,valor00001,temperature,16.89
1648933200000,2022-04-05T14:30:00+09:00,valor00001,temperature,16.98
1648933200000,2022-04-05T15:00:00+09:00,valor00001,temperature,17.07
1648933200000,2022-04-05T15:30:00+09:00,valor00001,temperature,16.95
1648933200000,2022-04-05T16:00:00+09:00,valor00001,temperature,16.83
1648933200000,2022-04-05T16:30:00+09:00,valor00001,temperature,16.46
1648933200000,2022-04-05T17:00:00+09:00,valor00001,temperature,16.09
1648933200000,2022-04-05T17:30:00+09:00,valor00001,temperature,15.09
1648933200000,2022-04-05T18:00:00+09:00,valor00001,temperature,14.08
1648933200000,2022-04-05T18:30:00+09:00,valor00001,temperature,12.96
1648933200000,2022-04-05T19:00:00+09:00,valor00001,temperature,11.83
1648933200000,2022-04-05T19:30:00+09:00,valor00001,temperature,11.36
1648933200000,2022-04-05T20:00:00+09:00,valor00001,temperature,10.9
1648933200000,2022-04-05T20:30:00+09:00,valor00001,temperature,10.51
1648933200000,2022-04-05T21:00:00+09:00,valor00001,temperature,10.12
1648933200000,2022-04-05T21:30:00+09:00,valor00001,temperature,9.73
1648933200000,2022-04-05T22:00:00+09:00,valor00001,temperature,9.35
1648933200000,2022-04-05T22:30:00+09:00,valor00001,temperature,9.08
1648933200000,2022-04-05T23:00:00+09:00,valor00001,temperature,8.82
1648933200000,2022-04-05T23:30:00+09:00,valor00001,temperature,8.64
1649019600000,2022-04-06T00:00:00+09:00,valor00001,temperature,7.98
1649019600000,2022-04-06T00:30:00+09:00,valor00001,temperature,7.65
1649019600000,2022-04-06T01:00:00+09:00,valor00001,temperature,7.33
1649019600000,2022-04-06T01:30:00+09:00,valor00001,temperature,7.12
1649019600000,2022-04-06T02:00:00+09:00,valor00001,temperature,6.9
1649019600000,2022-04-06T02:30:00+09:00,valor00001,temperature,6.71
1649019600000,2022-04-06T03:00:00+09:00,valor00001,temperature,6.52
1649019600000,2022-04-06T03:30:00+09:00,valor00001,temperature,6.38
1649019600000,2022-04-06T04:00:00+09:00,valor00001,temperature,6.24
1649019600000,2022-04-06T04:30:00+09:00,valor00001,temperature,6.09
1649019600000,2022-04-06T05:00:00+09:00,valor00001,temperature,5.95
1649019600000,2022-04-06T05:30:00+09:00,valor00001,temperature,5.81
1649019600000,2022-04-06T06:00:00+09:00,valor00001,temperature,5.67
1649019600000,2022-04-06T06:30:00+09:00,valor00001,temperature,6.66
1649019600000,2022-04-06T07:00:00+09:00,valor00001,temperature,7.66
1649019600000,2022-04-06T07:30:00+09:00,valor00001,temperature,9.02
1649019600000,2022-04-06T08:00:00+09:00,valor00001,temperature,10.38
1649019600000,2022-04-06T08:30:00+09:00,valor00001,temperature,11.47
1649019600000,2022-04-06T09:00:00+09:00,valor00001,temperature,12.56
1649019600000,2022-04-06T09:30:00+09:00,valor00001,temperature,13.46
1649019600000,2022-04-06T10:00:00+09:00,valor00001,temperature,14.36
1649019600000,2022-04-06T10:30:00+09:00,valor00001,temperature,15.08
1649019600000,2022-04-06T11:00:00+09:00,valor00001,temperature,15.81
1649019600000,2022-04-06T11:30:00+09:00,valor00001,temperature,16.36
1649019600000,2022-04-06T12:00:00+09:00,valor00001,temperature,16.9
1649019600000,2022-04-06T12:30:00+09:00,valor00001,temperature,17.32
1649019600000,2022-04-06T13:00:00+09:00,valor00001,temperature,17.74
1649019600000,2022-04-06T13:30:00+09:00,valor00001,temperature,17.99
1649019600000,2022-04-06T14:00:00+09:00,valor00001,temperature,18.24
1649019600000,2022-04-06T14:30:00+09:00,valor00001,temperature,18.29
1649019600000,2022-04-06T15:00:00+09:00,valor00001,temperature,18.34
1649019600000,2022-04-06T15:30:00+09:00,valor00001,temperature,18.13
1649019600000,2022-04-06T16:00:00+09:00,valor00001,temperature,17.92
1649019600000,2022-04-06T16:30:00+09:00,valor00001,temperature,17.39
1649019600000,2022-04-06T17:00:00+09:00,valor00001,temperature,16.85
1649019600000,2022-04-06T17:30:00+09:00,valor00001,temperature,15.73
1649019600000,2022-04-06T18:00:00+09:00,valor00001,temperature,14.62
1649019600000,2022-04-06T18:30:00+09:00,valor00001,temperature,13.28
1649019600000,2022-04-06T19:00:00+09:00,valor00001,temperature,11.95
1649019600000,2022-04-06T19:30:00+09:00,valor00001,temperature,11.26
1649019600000,2022-04-06T20:00:00+09:00,valor00001,temperature,10.57
1649019600000,2022-04-06T20:30:00+09:00,valor00001,temperature,10.05
1649019600000,2022-04-06T21:00:00+09:00,valor00001,temperature,9.54
1649019600000,2022-04-06T21:30:00+09:00,valor00001,temperature,9.14
1649019600000,2022-04-06T22:00:00+09:00,valor00001,temperature,8.74
1649019600000,2022-04-06T22:30:00+09:00,valor00001,temperature,8.33
1649019600000,2022-04-06T23:00:00+09:00,valor00001,temperature,7.91
1649019600000,2022-04-06T23:30:00+09:00,valor00001,temperature,7.51
1649192400000,2022-04-08T00:00:00+09:00,valor00001,temperature,10.03
1649192400000,2022-04-08T00:30:00+09:00,valor00001,temperature,9.59
1649192400000,2022-04-08T01:00:00+09:00,valor00001,temperature,9.16
1649192400000,2022-04-08T01:30:00+09:00,valor00001,temperature,8.82
1649192400000,2022-04-08T02:00:00+09:00,valor00001,temperature,8.49
1649192400000,2022-04-08T02:30:00+09:00,valor00001,temperature,8.35
1649192400000,2022-04-08T03:00:00+09:00,valor00001,temperature,8.21
1649192400000,2022-04-08T03:30:00+09:00,valor00001,temperature,8.14
1649192400000,2022-04-08T04:00:00+09:00,valor00001,temperature,8.07
1649192400000,2022-04-08T04:30:00+09:00,valor00001,temperature,7.9
1649192400000,2022-04-08T05:00:00+09:00,valor00001,temperature,7.72
1649192400000,2022-04-08T05:30:00+09:00,valor00001,temperature,7.55
1649192400000,2022-04-08T06:00:00+09:00,valor00001,temperature,7.38
1649192400000,2022-04-08T06:30:00+09:00,valor00001,temperature,7.95
1649192400000,2022-04-08T07:00:00+09:00,valor00001,temperature,8.52
1649192400000,2022-04-08T07:30:00+09:00,valor00001,temperature,9.6
1649192400000,2022-04-08T08:00:00+09:00,valor00001,temperature,10.67
1649192400000,2022-04-08T08:30:00+09:00,valor00001,temperature,11.72
1649192400000,2022-04-08T09:00:00+09:00,valor00001,temperature,12.77
1649192400000,2022-04-08T09:30:00+09:00,valor00001,temperature,13.61
1649192400000,2022-04-08T10:00:00+09:00,valor00001,temperature,14.45
1649192400000,2022-04-08T10:30:00+09:00,valor00001,temperature,15.14
1649192400000,2022-04-08T11:00:00+09:00,valor00001,temperature,15.82
1649192400000,2022-04-08T11:30:00+09:00,valor00001,temperature,16.33
1649192400000,2022-04-08T12:00:00+09:00,valor00001,temperature,16.83
1649192400000,2022-04-08T12:30:00+09:00,valor00001,temperature,17.15
1649192400000,2022-04-08T13:00:00+09:00,valor00001,temperature,17.46
1649192400000,2022-04-08T13:30:00+09:00,valor00001,temperature,17.56
1649192400000,2022-04-08T14:00:00+09:00,valor00001,temperature,17.67
1649192400000,2022-04-08T14:30:00+09:00,valor00001,temperature,17.59
1649192400000,2022-04-08T15:00:00+09:00,valor00001,temperature,17.52
1649192400000,2022-04-08T15:30:00+09:00,valor00001,temperature,17.29
1649192400000,2022-04-08T16:00:00+09:00,valor00001,temperature,17.05
1649192400000,2022-04-08T16:30:00+09:00,valor00001,temperature,16.61
1649192400000,2022-04-08T17:00:00+09:00,valor00001,temperature,16.18
1649192400000,2022-04-08T17:30:00+09:00,valor00001,temperature,15.34
1649192400000,2022-04-08T18:00:00+09:00,valor00001,temperature,14.5
1649192400000,2022-04-08T18:30:00+09:00,valor00001,temperature,13.03
1649192400000,2022-04-08T19:00:00+09:00,valor00001,temperature,11.56
1649192400000,2022-04-08T19:30:00+09:00,valor00001,temperature,10.67
1649192400000,2022-04-08T20:00:00+09:00,valor00001,temperature,9.78
1649192400000,2022-04-08T20:30:00+09:00,valor00001,temperature,9.28
1649192400000,2022-04-08T21:00:00+09:00,valor00001,temperature,8.78
1649192400000,2022-04-08T21:30:00+09:00,valor00001,temperature,8.5
1649192400000,2022-04-08T22:00:00+09:00,valor00001,temperature,8.21
1649192400000,2022-04-08T22:30:00+09:00,valor00001,temperature,7.95
1649192400000,2022-04-08T23:00:00+09:00,valor00001,temperature,7.69
1649192400000,2022-04-08T23:30:00+09:00,valor00001,temperature,7.44
1649278800000,2022-04-09T00:00:00+09:00,valor00001,temperature,4.15
1649278800000,2022-04-09T00:30:00+09:00,valor00001,temperature,4.11
1649278800000,2022-04-09T01:00:00+09:00,valor00001,temperature,4.06
1649278800000,2022-04-09T01:30:00+09:00,valor00001,temperature,4.05
1649278800000,2022-04-09T02:00:00+09:00,valor00001,temperature,4.03
1649278800000,2022-04-09T02:30:00+09:00,valor00001,temperature,4.08
1649278800000,2022-04-09T03:00:00+09:00,valor00001,temperature,4.13
1649278800000,2022-04-09T03:30:00+09:00,valor00001,temperature,4.06
1649278800000,2022-04-09T04:00:00+09:00,valor00001,temperature,3.98
1649278800000,2022-04-09T04:30:00+09:00,valor00001,temperature,3.9
1649278800000,2022-04-09T05:00:00+09:00,valor00001,temperature,3.82
1649278800000,2022-04-09T05:30:00+09:00,valor00001,temperature,3.9
1649278800000,2022-04-09T06:00:00+09:00,valor00001,temperature,3.97
1649278800000,2022-04-09T06:30:00+09:00,valor00001,temperature,5.45
1649278800000,2022-04-09T07:00:00+09:00,valor00001,temperature,6.92
1649278800000,2022-04-09T07:30:00+09:00,valor00001,temperature,8.82
1649278800000,2022-04-09T08:00:00+09:00,valor00001,temperature,10.71
1649278800000,2022-04-09T08:30:00+09:00,valor00001,temperature,11.96
1649278800000,2022-04-09T09:00:00+09:00,valor00001,temperature,13.2
1649278800000,2022-04-09T09:30:00+09:00,valor00001,temperature,14.22
1649278800000,2022-04-09T10:00:00+09:00,valor00001,temperature,15.24
1649278800000,2022-04-09T10:30:00+09:00,valor00001,temperature,16.06
1649278800000,2022-04-09T11:00:00+09:00,valor00001,temperature,16.88
1649278800000,2022-04-09T11:30:00+09:00,valor00001,temperature,17.48
1649278800000,2022-04-09T12:00:00+09:00,valor00001,temperature,18.07
1649278800000,2022-04-09T12:30:00+09:00,valor00001,temperature,18.56
1649278800000,2022-04-09T13:00:00+09:00,valor00001,temperature,19.04
1649278800000,2022-04-09T13:30:00+09:00,valor00001,temperature,19.38
1649278800000,2022-04-09T14:00:00+09:00,valor00001,temperature,19.72
1649278800000,2022-04-09T14:30:00+09:00,valor00001,temperature,19.87
1649278800000,2022-04-09T15:00:00+09:00,valor00001,temperature,20.02
1649278800000,2022-04-09T15:30:00+09:00,valor00001,temperature,19.91
1649278800000,2022-04-09T16:00:00+09:00,valor00001,temperature,19.81
1649278800000,2022-04-09T16:30:00+09:00,valor00001,temperature,19.36
1649278800000,2022-04-09T17:00:00+09:00,valor00001,temperature,18.92
1649278800000,2022-04-09T17:30:00+09:00,valor00001,temperature,17.86
1649278800000,2022-04-09T18:00:00+09:00,valor00001,temperature,16.81
1649278800000,2022-04-09T18:30:00+09:00,valor00001,temperature,15.59
1649278800000,2022-04-09T19:00:00+09:00,valor00001,temperature,14.38
1649278800000,2022-04-09T19:30:00+09:00,valor00001,temperature,13.43
1649278800000,2022-04-09T20:00:00+09:00,valor00001,temperature,12.49
1649278800000,2022-04-09T20:30:00+09:00,valor00001,temperature,11.84
1649278800000,2022-04-09T21:00:00+09:00,valor00001,temperature,11.19
1649278800000,2022-04-09T21:30:00+09:00,valor00001,temperature,10.71
1649278800000,2022-04-09T22:00:00+09:00,valor00001,temperature,10.24
1649278800000,2022-04-09T22:30:00+09:00,valor00001,temperature,9.89
1649278800000,2022-04-09T23:00:00+09:00,valor00001,temperature,9.55
1649278800000,2022-04-09T23:30:00+09:00,valor00001,temperature,9.28
1649365200000,2022-04-10T00:00:00+09:00,valor00001,temperature,9.4
1649365200000,2022-04-10T00:30:00+09:00,valor00001,temperature,9.13
1649365200000,2022-04-10T01:00:00+09:00,valor00001,temperature,8.86
1649365200000,2022-04-10T01:30:00+09:00,valor00001,temperature,8.55
1649365200000,2022-04-10T02:00:00+09:00,valor00001,temperature,8.23
1649365200000,2022-04-10T02:30:00+09:00,valor00001,temperature,8.01
1649365200000,2022-04-10T03:00:00+09:00,valor00001,temperature,7.8
1649365200000,2022-04-10T03:30:00+09:00,valor00001,temperature,7.64
1649365200000,2022-04-10T04:00:00+09:00,valor00001,temperature,7.48
1649365200000,2022-04-10T04:30:00+09:00,valor00001,temperature,7.48
1649365200000,2022-04-10T05:00:00+09:00,valor00001,temperature,7.48
1649365200000,2022-04-10T05:30:00+09:00,valor00001,temperature,7.65
1649365200000,2022-04-10T06:00:00+09:00,valor00001,temperature,7.82
1649365200000,2022-04-10T06:30:00+09:00,valor00001,temperature,8.81
1649365200000,2022-04-10T07:00:00+09:00,valor00001,temperature,9.79
1649365200000,2022-04-10T07:30:00+09:00,valor00001,temperature,11.24
1649365200000,2022-04-10T08:00:00+09:00,valor00001,temperature,12.68
1649365200000,2022-04-10T08:30:00+09:00,valor00001,temperature,14.26
1649365200000,2022-04-10T09:00:00+09:00,valor00001,temperature,15.83
1649365200000,2022-04-10T09:30:00+09:00,valor00001,temperature,16.97
1649365200000,2022-04-10T10:00:00+09:00,valor00001,temperature,18.11
1649365200000,2022-04-10T10:30:00+09:00,valor00001,temperature,18.91
1649365200000,2022-04-10T11:00:00+09:00,valor00001,temperature,19.71
1649365200000,2022-04-10T11:30:00+09:00,valor00001,temperature,20.31
1649365200000,2022-04-10T12:00:00+09:00,valor00001,temperature,20.9
1649365200000,2022-04-10T12:30:00+09:00,valor00001,temperature,21.33
1649365200000,2022-04-10T13:00:00+09:00,valor00001,temperature,21.76
1649365200000,2022-04-10T13:30:00+09:00,valor00001,temperature,22
1649365200000,2022-04-10T14:00:00+09:00,valor00001,temperature,22.24
1649365200000,2022-04-10T14:30:00+09:00,valor00001,temperature,22.26
1649365200000,2022-04-10T15:00:00+09:00,valor00001,temperature,22.28
1649365200000,2022-04-10T15:30:00+09:00,valor00001,temperature,22.06
1649365200000,2022-04-10T16:00:00+09:00,valor00001,temperature,21.84
1649365200000,2022-04-10T16:30:00+09:00,valor00001,temperature,21.33
