"time","datetime","location","element","temperature(℃)"
1648760400000,2022-04-03T15:30:00+09:00,yaoko00006,temperature,14.53
1648760400000,2022-04-03T16:00:00+09:00,yaoko00006,temperature,14.35
1648760400000,2022-04-03T16:30:00+09:00,yaoko00006,temperature,14.01
1648760400000,2022-04-03T17:00:00+09:00,yaoko00006,temperature,13.67
1648760400000,2022-04-03T17:30:00+09:00,yaoko00006,temperature,13.16
1648760400000,2022-04-03T18:00:00+09:00,yaoko00006,temperature,12.64
1648760400000,2022-04-03T18:30:00+09:00,yaoko00006,temperature,12.24
1648760400000,2022-04-03T19:00:00+09:00,yaoko00006,temperature,11.83
1648760400000,2022-04-03T19:30:00+09:00,yaoko00006,temperature,11.43
1648760400000,2022-04-03T20:00:00+09:00,yaoko00006,temperature,11.04
1648760400000,2022-04-03T20:30:00+09:00,yaoko00006,temperature,10.71
1648760400000,2022-04-03T21:00:00+09:00,yaoko00006,temperature,10.38
1648760400000,2022-04-03T21:30:00+09:00,yaoko00006,temperature,9.99
1648760400000,2022-04-03T22:00:00+09:00,yaoko00006,temperature,9.59
1648760400000,2022-04-03T22:30:00+09:00,yaoko00006,temperature,9.1
1648760400000,2022-04-03T23:00:00+09:00,yaoko00006,temperature,8.62
1648760400000,2022-04-03T23:30:00+09:00,yaoko00006,temperature,8.15
1648846800000,2022-04-04T00:00:00+09:00,yaoko00006,temperature,9.02
1648846800000,2022-04-04T00:30:00+09:00,yaoko00006,temperature,8.91
1648846800000,2022-04-04T01:00:00+09:00,yaoko00006,temperature,8.79
1648846800000,2022-04-04T01:30:00+09:00,yaoko00006,temperature,8.76
1648846800000,2022-04-04T02:00:00+09:00,yaoko00006,temperature,8.73
1648846800000,2022-04-04T02:30:00+09:00,yaoko00006,temperature,8.72
1648846800000,2022-04-04T03:00:00+09:00,yaoko00006,temperature,8.72
1648846800000,2022-04-04T03:30:00+09:00,yaoko00006,temperature,8.63
1648846800000,2022-04-04T04:00:00+09:00,yaoko00006,temperature,8.55
1648846800000,2022-04-04T04:30:00+09:00,yaoko00006,temperature,8.4
1648846800000,2022-04-04T05:00:00+09:00,yaoko00006,temperature,8.26
1648846800000,2022-04-04T05:30:00+09:00,yaoko00006,temperature,8.17
1648846800000,2022-04-04T06:00:00+09:00,yaoko00006,temperature,8.09
1648846800000,2022-04-04T06:30:00+09:00,yaoko00006,temperature,8.26
1648846800000,2022-04-04T07:00:00+09:00,yaoko00006,temperature,8.44
1648846800000,2022-04-04T07:30:00+09:00,yaoko00006,temperature,8.75
1648846800000,2022-04-04T08:00:00+09:00,yaoko00006,temperature,9.06
1648846800000,2022-04-04T08:30:00+09:00,yaoko00006,temperature,9.43
1648846800000,2022-04-04T09:00:00+09:00,yaoko00006,temperature,9.79
1648846800000,2022-04-04T09:30:00+09:00,yaoko00006,temperature,10.22
1648846800000,2022-04-04T10:00:00+09:00,yaoko00006,temperature,10.65
1648846800000,2022-04-04T10:30:00+09:00,yaoko00006,temperature,11.12
1648846800000,2022-04-04T11:00:00+09:00,yaoko00006,temperature,11.58
1648846800000,2022-04-04T11:30:00+09:00,yaoko00006,temperature,11.93
1648846800000,2022-04-04T12:00:00+09:00,yaoko00006,temperature,12.29
1648846800000,2022-04-04T12:30:00+09:00,yaoko00006,temperature,12.46
1648846800000,2022-04-04T13:00:00+09:00,yaoko00006,temperature,12.62
1648846800000,2022-04-04T13:30:00+09:00,yaoko00006,temperature,12.64
1648846800000,2022-04-04T14:00:00+09:00,yaoko00006,temperature,12.66
1648846800000,2022-04-04T14:30:00+09:00,yaoko00006,temperature,12.58
1648846800000,2022-04-04T15:00:00+09:00,yaoko00006,temperature,12.49
1648846800000,2022-04-04T15:30:00+09:00,yaoko00006,temperature,12.34
1648846800000,2022-04-04T16:00:00+09:00,yaoko00006,temperature,12.18
1648846800000,2022-04-04T16:30:00+09:00,yaoko00006,temperature,11.93
1648846800000,2022-04-04T17:00:00+09:00,yaoko00006,temperature,11.69
1648846800000,2022-04-04T17:30:00+09:00,yaoko00006,temperature,11.38
1648846800000,2022-04-04T18:00:00+09:00,yaoko00006,temperature,11.07
1648846800000,2022-04-04T18:30:00+09:00,yaoko00006,temperature,10.88
1648846800000,2022-04-04T19:00:00+09:00,yaoko00006,temperature,10.69
1648846800000,2022-04-04T19:30:00+09:00,yaoko00006,temperature,10.57
1648846800000,2022-04-04T20:00:00+09:00,yaoko00006,temperature,10.45
1648846800000,2022-04-04T20:30:00+09:00,yaoko00006,temperature,10.32
1648846800000,2022-04-04T21:00:00+09:00,yaoko00006,temperature,10.18
1648846800000,2022-04-04T21:30:00+09:00,yaoko00006,temperature,10.05
1648846800000,2022-04-04T22:00:00+09:00,yaoko00006,temperature,9.93
1648846800000,2022-04-04T22:30:00+09:00,yaoko00006,temperature,9.85
1648846800000,2022-04-04T23:00:00+09:00,yaoko00006,temperature,9.77
1648846800000,2022-04-04T23:30:00+09:00,yaoko00006,temperature,9.71
1648933200000,2022-04-05T00:00:00+09:00,yaoko00006,temperature,10.07
1648933200000,2022-04-05T00:30:00+09:00,yaoko00006,temperature,9.91
1648933200000,2022-04-05T01:00:00+09:00,yaoko00006,temperature,9.75
1648933200000,2022-04-05T01:30:00+09:00,yaoko00006,temperature,9.6
1648933200000,2022-04-05T02:00:00+09:00,yaoko00006,temperature,9.45
1648933200000,2022-04-05T02:30:00+09:00,yaoko00006,temperature,9.32
1648933200000,2022-04-05T03:00:00+09:00,yaoko00006,temperature,9.19
1648933200000,2022-04-05T03:30:00+09:00,yaoko00006,temperature,9.1
1648933200000,2022-04-05T04:00:00+09:00,yaoko00006,temperature,9.01
1648933200000,2022-04-05T04:30:00+09:00,yaoko00006,temperature,8.91
1648933200000,2022-04-05T05:00:00+09:00,yaoko00006,temperature,8.81
1648933200000,2022-04-05T05:30:00+09:00,yaoko00006,temperature,8.77
1648933200000,2022-04-05T06:00:00+09:00,yaoko00006,temperature,8.73
1648933200000,2022-04-05T06:30:00+09:00,yaoko00006,temperature,9.04
1648933200000,2022-04-05T07:00:00+09:00,yaoko00006,temperature,9.36
1648933200000,2022-04-05T07:30:00+09:00,yaoko00006,temperature,10
1648933200000,2022-04-05T08:00:00+09:00,yaoko00006,temperature,10.63
1648933200000,2022-04-05T08:30:00+09:00,yaoko00006,temperature,11.49
1648933200000,2022-04-05T09:00:00+09:00,yaoko00006,temperature,12.34
1648933200000,2022-04-05T09:30:00+09:00,yaoko00006,temperature,12.99
1648933200000,2022-04-05T10:00:00+09:00,yaoko00006,temperature,13.64
1648933200000,2022-04-05T10:30:00+09:00,yaoko00006,temperature,14.11
1648933200000,2022-04-05T11:00:00+09:00,yaoko00006,temperature,14.57
1648933200000,2022-04-05T11:30:00+09:00,yaoko00006,temperature,14.91
1648933200000,2022-04-05T12:00:00+09:00,yaoko00006,temperature,15.25
1648933200000,2022-04-05T12:30:00+09:00,yaoko00006,temperature,15.54
1648933200000,2022-04-05T13:00:00+09:00,yaoko00006,temperature,15.84
1648933200000,2022-04-05T13:30:00+09:00,yaoko00006,temperature,16.04
1648933200000,2022-04-05T14:00:00+09:00,yaoko00006,temperature,16.24
1648933200000,2022-04-05T14:30:00+09:00,yaoko00006,temperature,16.24
1648933200000,2022-04-05T15:00:00+09:00,yaoko00006,temperature,16.23
1648933200000,2022-04-05T15:30:00+09:00,yaoko00006,temperature,16.05
1648933200000,2022-04-05T16:00:00+09:00,yaoko00006,temperature,15.88
1648933200000,2022-04-05T16:30:00+09:00,yaoko00006,temperature,15.54
1648933200000,2022-04-05T17:00:00+09:00,yaoko00006,temperature,15.2
1648933200000,2022-04-05T17:30:00+09:00,yaoko00006,temperature,14.78
1648933200000,2022-04-05T18:00:00+09:00,yaoko00006,temperature,14.35
1648933200000,2022-04-05T18:30:00+09:00,yaoko00006,temperature,14.11
1648933200000,2022-04-05T19:00:00+09:00,yaoko00006,temperature,13.88
1648933200000,2022-04-05T19:30:00+09:00,yaoko00006,temperature,13.67
1648933200000,2022-04-05T20:00:00+09:00,yaoko00006,temperature,13.46
1648933200000,2022-04-05T20:30:00+09:00,yaoko00006,temperature,13.26
1648933200000,2022-04-05T21:00:00+09:00,yaoko00006,temperature,13.06
1648933200000,2022-04-05T21:30:00+09:00,yaoko00006,temperature,12.83
1648933200000,2022-04-05T22:00:00+09:00,yaoko00006,temperature,12.6
1648933200000,2022-04-05T22:30:00+09:00,yaoko00006,temperature,12.35
1648933200000,2022-04-05T23:00:00+09:00,yaoko00006,temperature,12.1
1648933200000,2022-04-05T23:30:00+09:00,yaoko00006,temperature,11.82
1649019600000,2022-04-06T00:00:00+09:00,yaoko00006,temperature,10.71
1649019600000,2022-04-06T00:30:00+09:00,yaoko00006,temperature,10.64
1649019600000,2022-04-06T01:00:00+09:00,yaoko00006,temperature,10.56
1649019600000,2022-04-06T01:30:00+09:00,yaoko00006,temperature,10.45
1649019600000,2022-04-06T02:00:00+09:00,yaoko00006,temperature,10.34
1649019600000,2022-04-06T02:30:00+09:00,yaoko00006,temperature,10.21
1649019600000,2022-04-06T03:00:00+09:00,yaoko00006,temperature,10.08
1649019600000,2022-04-06T03:30:00+09:00,yaoko00006,temperature,9.92
1649019600000,2022-04-06T04:00:00+09:00,yaoko00006,temperature,9.76
1649019600000,2022-04-06T04:30:00+09:00,yaoko00006,temperature,9.6
1649019600000,2022-04-06T05:00:00+09:00,yaoko00006,temperature,9.45
1649019600000,2022-04-06T05:30:00+09:00,yaoko00006,temperature,9.29
1649019600000,2022-04-06T06:00:00+09:00,yaoko00006,temperature,9.14
1649019600000,2022-04-06T06:30:00+09:00,yaoko00006,temperature,9.78
1649019600000,2022-04-06T07:00:00+09:00,yaoko00006,temperature,10.42
1649019600000,2022-04-06T07:30:00+09:00,yaoko00006,temperature,11.29
1649019600000,2022-04-06T08:00:00+09:00,yaoko00006,temperature,12.15
1649019600000,2022-04-06T08:30:00+09:00,yaoko00006,temperature,13.13
1649019600000,2022-04-06T09:00:00+09:00,yaoko00006,temperature,14.1
1649019600000,2022-04-06T09:30:00+09:00,yaoko00006,temperature,14.88
1649019600000,2022-04-06T10:00:00+09:00,yaoko00006,temperature,15.65
1649019600000,2022-04-06T10:30:00+09:00,yaoko00006,temperature,16.3
1649019600000,2022-04-06T11:00:00+09:00,yaoko00006,temperature,16.95
1649019600000,2022-04-06T11:30:00+09:00,yaoko00006,temperature,17.58
1649019600000,2022-04-06T12:00:00+09:00,yaoko00006,temperature,18.2
1649019600000,2022-04-06T12:30:00+09:00,yaoko00006,temperature,18.69
1649019600000,2022-04-06T13:00:00+09:00,yaoko00006,temperature,19.17
1649019600000,2022-04-06T13:30:00+09:00,yaoko00006,temperature,19.47
1649019600000,2022-04-06T14:00:00+09:00,yaoko00006,temperature,19.77
1649019600000,2022-04-06T14:30:00+09:00,yaoko00006,temperature,19.8
1649019600000,2022-04-06T15:00:00+09:00,yaoko00006,temperature,19.84
1649019600000,2022-04-06T15:30:00+09:00,yaoko00006,temperature,19.57
1649019600000,2022-04-06T16:00:00+09:00,yaoko00006,temperature,19.3
1649019600000,2022-04-06T16:30:00+09:00,yaoko00006,temperature,18.8
1649019600000,2022-04-06T17:00:00+09:00,yaoko00006,temperature,18.3
1649019600000,2022-04-06T17:30:00+09:00,yaoko00006,temperature,17.62
1649019600000,2022-04-06T18:00:00+09:00,yaoko00006,temperature,16.93
1649019600000,2022-04-06T18:30:00+09:00,yaoko00006,temperature,16.18
1649019600000,2022-04-06T19:00:00+09:00,yaoko00006,temperature,15.42
1649019600000,2022-04-06T19:30:00+09:00,yaoko00006,temperature,14.89
1649019600000,2022-04-06T20:00:00+09:00,yaoko00006,temperature,14.36
1649019600000,2022-04-06T20:30:00+09:00,yaoko00006,temperature,14.06
1649019600000,2022-04-06T21:00:00+09:00,yaoko00006,temperature,13.76
1649019600000,2022-04-06T21:30:00+09:00,yaoko00006,temperature,13.55
1649019600000,2022-04-06T22:00:00+09:00,yaoko00006,temperature,13.34
1649019600000,2022-04-06T22:30:00+09:00,yaoko00006,temperature,13.12
1649019600000,2022-04-06T23:00:00+09:00,yaoko00006,temperature,12.91
1649019600000,2022-04-06T23:30:00+09:00,yaoko00006,temperature,12.65
1649106000000,2022-04-07T00:00:00+09:00,yaoko00006,temperature,11.67
1649106000000,2022-04-07T00:30:00+09:00,yaoko00006,temperature,11.34
1649106000000,2022-04-07T01:00:00+09:00,yaoko00006,temperature,11
1649106000000,2022-04-07T01:30:00+09:00,yaoko00006,temperature,10.65
1649106000000,2022-04-07T02:00:00+09:00,yaoko00006,temperature,10.3
1649106000000,2022-04-07T02:30:00+09:00,yaoko00006,temperature,9.95
1649106000000,2022-04-07T03:00:00+09:00,yaoko00006,temperature,9.61
1649106000000,2022-04-07T03:30:00+09:00,yaoko00006,temperature,9.35
1649106000000,2022-04-07T04:00:00+09:00,yaoko00006,temperature,9.08
1649106000000,2022-04-07T04:30:00+09:00,yaoko00006,temperature,8.97
1649106000000,2022-04-07T05:00:00+09:00,yaoko00006,temperature,8.85
1649106000000,2022-04-07T05:30:00+09:00,yaoko00006,temperature,8.97
1649106000000,2022-04-07T06:00:00+09:00,yaoko00006,temperature,9.08
1649106000000,2022-04-07T06:30:00+09:00,yaoko00006,temperature,9.79
1649106000000,2022-04-07T07:00:00+09:00,yaoko00006,temperature,10.49
1649106000000,2022-04-07T07:30:00+09:00,yaoko00006,temperature,11.17
1649106000000,2022-04-07T08:00:00+09:00,yaoko00006,temperature,11.86
1649106000000,2022-04-07T08:30:00+09:00,yaoko00006,temperature,12.37
1649106000000,2022-04-07T09:00:00+09:00,yaoko00006,temperature,12.89
1649106000000,2022-04-07T09:30:00+09:00,yaoko00006,temperature,13.4
1649106000000,2022-04-07T10:00:00+09:00,yaoko00006,temperature,13.91
1649106000000,2022-04-07T10:30:00+09:00,yaoko00006,temperature,14.44
1649106000000,2022-04-07T11:00:00+09:00,yaoko00006,temperature,14.98
1649106000000,2022-04-07T11:30:00+09:00,yaoko00006,temperature,15.42
1649106000000,2022-04-07T12:00:00+09:00,yaoko00006,temperature,15.87
1649106000000,2022-04-07T12:30:00+09:00,yaoko00006,temperature,16.23
1649106000000,2022-04-07T13:00:00+09:00,yaoko00006,temperature,16.59
1649106000000,2022-04-07T13:30:00+09:00,yaoko00006,temperature,16.73
1649106000000,2022-04-07T14:00:00+09:00,yaoko00006,temperature,16.86
1649106000000,2022-04-07T14:30:00+09:00,yaoko00006,temperature,16.73
1649106000000,2022-04-07T15:00:00+09:00,yaoko00006,temperature,16.59
1649106000000,2022-04-07T15:30:00+09:00,yaoko00006,temperature,16.31
1649106000000,2022-04-07T16:00:00+09:00,yaoko00006,temperature,16.03
1649106000000,2022-04-07T16:30:00+09:00,yaoko00006,temperature,15.6
1649106000000,2022-04-07T17:00:00+09:00,yaoko00006,temperature,15.18
1649106000000,2022-04-07T17:30:00+09:00,yaoko00006,temperature,14.64
1649106000000,2022-04-07T18:00:00+09:00,yaoko00006,temperature,14.11
1649106000000,2022-04-07T18:30:00+09:00,yaoko00006,temperature,13.66
1649106000000,2022-04-07T19:00:00+09:00,yaoko00006,temperature,13.21
1649106000000,2022-04-07T19:30:00+09:00,yaoko00006,temperature,12.75
1649106000000,2022-04-07T20:00:00+09:00,yaoko00006,temperature,12.28
1649106000000,2022-04-07T20:30:00+09:00,yaoko00006,temperature,11.85
1649106000000,2022-04-07T21:00:00+09:00,yaoko00006,temperature,11.41
1649106000000,2022-04-07T21:30:00+09:00,yaoko00006,temperature,11.13
1649106000000,2022-04-07T22:00:00+09:00,yaoko00006,temperature,10.86
1649106000000,2022-04-07T22:30:00+09:00,yaoko00006,temperature,10.63
1649106000000,2022-04-07T23:00:00+09:00,yaoko00006,temperature,10.41
1649106000000,2022-04-07T23:30:00+09:00,yaoko00006,temperature,10.16
1649192400000,2022-04-08T00:00:00+09:00,yaoko00006,temperature,9.39
1649192400000,2022-04-08T00:30:00+09:00,yaoko00006,temperature,9.09
1649192400000,2022-04-08T01:00:00+09:00,yaoko00006,temperature,8.78
1649192400000,2022-04-08T01:30:00+09:00,yaoko00006,temperature,8.67
1649192400000,2022-04-08T02:00:00+09:00,yaoko00006,temperature,8.55
1649192400000,2022-04-08T02:30:00+09:00,yaoko00006,temperature,8.31
1649192400000,2022-04-08T03:00:00+09:00,yaoko00006,temperature,8.07
1649192400000,2022-04-08T03:30:00+09:00,yaoko00006,temperature,7.64
1649192400000,2022-04-08T04:00:00+09:00,yaoko00006,temperature,7.21
1649192400000,2022-04-08T04:30:00+09:00,yaoko00006,temperature,6.94
1649192400000,2022-04-08T05:00:00+09:00,yaoko00006,temperature,6.68
1649192400000,2022-04-08T05:30:00+09:00,yaoko00006,temperature,6.73
1649192400000,2022-04-08T06:00:00+09:00,yaoko00006,temperature,6.78
1649192400000,2022-04-08T06:30:00+09:00,yaoko00006,temperature,7.81
1649192400000,2022-04-08T07:00:00+09:00,yaoko00006,temperature,8.83
1649192400000,2022-04-08T07:30:00+09:00,yaoko00006,temperature,10.09
1649192400000,2022-04-08T08:00:00+09:00,yaoko00006,temperature,11.34
1649192400000,2022-04-08T08:30:00+09:00,yaoko00006,temperature,12.54
1649192400000,2022-04-08T09:00:00+09:00,yaoko00006,temperature,13.74
1649192400000,2022-04-08T09:30:00+09:00,yaoko00006,temperature,14.71
1649192400000,2022-04-08T10:00:00+09:00,yaoko00006,temperature,15.69
1649192400000,2022-04-08T10:30:00+09:00,yaoko00006,temperature,16.45
1649192400000,2022-04-08T11:00:00+09:00,yaoko00006,temperature,17.21
1649192400000,2022-04-08T11:30:00+09:00,yaoko00006,temperature,17.8
1649192400000,2022-04-08T12:00:00+09:00,yaoko00006,temperature,18.38
1649192400000,2022-04-08T12:30:00+09:00,yaoko00006,temperature,18.75
1649192400000,2022-04-08T13:00:00+09:00,yaoko00006,temperature,19.12
1649192400000,2022-04-08T13:30:00+09:00,yaoko00006,temperature,19.26
1649192400000,2022-04-08T14:00:00+09:00,yaoko00006,temperature,19.4
1649192400000,2022-04-08T14:30:00+09:00,yaoko00006,temperature,19.28
1649192400000,2022-04-08T15:00:00+09:00,yaoko00006,temperature,19.16
1649192400000,2022-04-08T15:30:00+09:00,yaoko00006,temperature,18.79
1649192400000,2022-04-08T16:00:00+09:00,yaoko00006,temperature,18.41
1649192400000,2022-04-08T16:30:00+09:00,yaoko00006,temperature,17.86
1649192400000,2022-04-08T17:00:00+09:00,yaoko00006,temperature,17.3
1649192400000,2022-04-08T17:30:00+09:00,yaoko00006,temperature,16.6
1649192400000,2022-04-08T18:00:00+09:00,yaoko00006,temperature,15.9
1649192400000,2022-04-08T18:30:00+09:00,yaoko00006,temperature,15.44
1649192400000,2022-04-08T19:00:00+09:00,yaoko00006,temperature,14.97
1649192400000,2022-04-08T19:30:00+09:00,yaoko00006,temperature,14.61
1649192400000,2022-04-08T20:00:00+09:00,yaoko00006,temperature,14.25
1649192400000,2022-04-08T20:30:00+09:00,yaoko00006,temperature,13.95
1649192400000,2022-04-08T21:00:00+09:00,yaoko00006,temperature,13.64
1649192400000,2022-04-08T21:30:00+09:00,yaoko00006,temperature,13.37
1649192400000,2022-04-08T22:00:00+09:00,yaoko00006,temperature,13.09
1649192400000,2022-04-08T22:30:00+09:00,yaoko00006,temperature,12.76
1649192400000,2022-04-08T23:00:00+09:00,yaoko00006,temperature,12.43
1649192400000,2022-04-08T23:30:00+09:00,yaoko00006,temperature,12.1
1649278800000,2022-04-09T00:00:00+09:00,yaoko00006,temperature,11.37
1649278800000,2022-04-09T00:30:00+09:00,yaoko00006,temperature,11
1649278800000,2022-04-09T01:00:00+09:00,yaoko00006,temperature,10.64
1649278800000,2022-04-09T01:30:00+09:00,yaoko00006,temperature,10.22
1649278800000,2022-04-09T02:00:00+09:00,yaoko00006,temperature,9.79
1649278800000,2022-04-09T02:30:00+09:00,yaoko00006,temperature,9.42
1649278800000,2022-04-09T03:00:00+09:00,yaoko00006,temperature,9.04
1649278800000,2022-04-09T03:30:00+09:00,yaoko00006,temperature,8.81
1649278800000,2022-04-09T04:00:00+09:00,yaoko00006,temperature,8.58
1649278800000,2022-04-09T04:30:00+09:00,yaoko00006,temperature,8.4
1649278800000,2022-04-09T05:00:00+09:00,yaoko00006,temperature,8.22
1649278800000,2022-04-09T05:30:00+09:00,yaoko00006,temperature,8.25
1649278800000,2022-04-09T06:00:00+09:00,yaoko00006,temperature,8.27
1649278800000,2022-04-09T06:30:00+09:00,yaoko00006,temperature,9.31
1649278800000,2022-04-09T07:00:00+09:00,yaoko00006,temperature,10.35
1649278800000,2022-04-09T07:30:00+09:00,yaoko00006,temperature,11.49
1649278800000,2022-04-09T08:00:00+09:00,yaoko00006,temperature,12.63
1649278800000,2022-04-09T08:30:00+09:00,yaoko00006,temperature,13.71
1649278800000,2022-04-09T09:00:00+09:00,yaoko00006,temperature,14.79
1649278800000,2022-04-09T09:30:00+09:00,yaoko00006,temperature,15.61
1649278800000,2022-04-09T10:00:00+09:00,yaoko00006,temperature,16.43
1649278800000,2022-04-09T10:30:00+09:00,yaoko00006,temperature,17.11
1649278800000,2022-04-09T11:00:00+09:00,yaoko00006,temperature,17.79
1649278800000,2022-04-09T11:30:00+09:00,yaoko00006,temperature,18.34
1649278800000,2022-04-09T12:00:00+09:00,yaoko00006,temperature,18.89
1649278800000,2022-04-09T12:30:00+09:00,yaoko00006,temperature,19.32
1649278800000,2022-04-09T13:00:00+09:00,yaoko00006,temperature,19.75
1649278800000,2022-04-09T13:30:00+09:00,yaoko00006,temperature,20.01
1649278800000,2022-04-09T14:00:00+09:00,yaoko00006,temperature,20.27
1649278800000,2022-04-09T14:30:00+09:00,yaoko00006,temperature,20.33
1649278800000,2022-04-09T15:00:00+09:00,yaoko00006,temperature,20.38
1649278800000,2022-04-09T15:30:00+09:00,yaoko00006,temperature,20.25
