"time","datetime","location","element","temperature(℃)"
1648846800000,2022-04-04T01:30:00+09:00,valor00002,temperature,7.6
1648846800000,2022-04-04T02:00:00+09:00,valor00002,temperature,7.44
1648846800000,2022-04-04T02:30:00+09:00,valor00002,temperature,7.34
1648846800000,2022-04-04T03:00:00+09:00,valor00002,temperature,7.23
1648846800000,2022-04-04T03:30:00+09:00,valor00002,temperature,7.1
1648846800000,2022-04-04T04:00:00+09:00,valor00002,temperature,6.97
1648846800000,2022-04-04T04:30:00+09:00,valor00002,temperature,6.89
1648846800000,2022-04-04T05:00:00+09:00,valor00002,temperature,6.8
1648846800000,2022-04-04T05:30:00+09:00,valor00002,temperature,6.77
1648846800000,2022-04-04T06:00:00+09:00,valor00002,temperature,6.73
1648846800000,2022-04-04T06:30:00+09:00,valor00002,temperature,7.03
1648846800000,2022-04-04T07:00:00+09:00,valor00002,temperature,7.33
1648846800000,2022-04-04T07:30:00+09:00,valor00002,temperature,7.89
1648846800000,2022-04-04T08:00:00+09:00,valor00002,temperature,8.46
1648846800000,2022-04-04T08:30:00+09:00,valor00002,temperature,9.05
1648846800000,2022-04-04T09:00:00+09:00,valor00002,temperature,9.65
1648846800000,2022-04-04T09:30:00+09:00,valor00002,temperature,10.18
1648846800000,2022-04-04T10:00:00+09:00,valor00002,temperature,10.71
1648846800000,2022-04-04T10:30:00+09:00,valor00002,temperature,11.15
1648846800000,2022-04-04T11:00:00+09:00,valor00002,temperature,11.59
1648846800000,2022-04-04T11:30:00+09:00,valor00002,temperature,11.99
1648846800000,2022-04-04T12:00:00+09:00,valor00002,temperature,12.38
1648846800000,2022-04-04T12:30:00+09:00,valor00002,temperature,12.56
1648846800000,2022-04-04T13:00:00+09:00,valor00002,temperature,12.73
1648846800000,2022-04-04T13:30:00+09:00,valor00002,temperature,12.77
1648846800000,2022-04-04T14:00:00+09:00,valor00002,temperature,12.81
1648846800000,2022-04-04T14:30:00+09:00,valor00002,temperature,12.79
1648846800000,2022-04-04T15:00:00+09:00,valor00002,temperature,12.77
1648846800000,2022-04-04T15:30:00+09:00,valor00002,temperature,12.76
1648846800000,2022-04-04T16:00:00+09:00,valor00002,temperature,12.74
1648846800000,2022-04-04T16:30:00+09:00,valor00002,temperature,12.63
1648846800000,2022-04-04T17:00:00+09:00,valor00002,temperature,12.51
1648846800000,2022-04-04T17:30:00+09:00,valor00002,temperature,12.14
1648846800000,2022-04-04T18:00:00+09:00,valor00002,temperature,11.77
1648846800000,2022-04-04T18:30:00+09:00,valor00002,temperature,11.17
1648846800000,2022-04-04T19:00:00+09:00,valor00002,temperature,10.58
1648846800000,2022-04-04T19:30:00+09:00,valor00002,temperature,10.21
1648846800000,2022-04-04T20:00:00+09:00,valor00002,temperature,9.84
1648846800000,2022-04-04T20:30:00+09:00,valor00002,temperature,9.5
1648846800000,2022-04-04T21:00:00+09:00,valor00002,temperature,9.17
1648846800000,2022-04-04T21:30:00+09:00,valor00002,temperature,8.89
1648846800000,2022-04-04T22:00:00+09:00,valor00002,temperature,8.61
1648846800000,2022-04-04T22:30:00+09:00,valor00002,temperature,8.32
1648846800000,2022-04-04T23:00:00+09:00,valor00002,temperature,8.03
1648846800000,2022-04-04T23:30:00+09:00,valor00002,temperature,7.71
1648933200000,2022-04-05T00:00:00+09:00,valor00002,temperature,8.07
1648933200000,2022-04-05T00:30:00+09:00,valor00002,temperature,7.7
1648933200000,2022-04-05T01:00:00+09:00,valor00002,temperature,7.34
1648933200000,2022-04-05T01:30:00+09:00,valor00002,temperature,7.06
1648933200000,2022-04-05T02:00:00+09:00,valor00002,temperature,6.78
1648933200000,2022-04-05T02:30:00+09:00,valor00002,temperature,6.53
1648933200000,2022-04-05T03:00:00+09:00,valor00002,temperature,6.29
1648933200000,2022-04-05T03:30:00+09:00,valor00002,temperature,6.01
1648933200000,2022-04-05T04:00:00+09:00,valor00002,temperature,5.73
1648933200000,2022-04-05T04:30:00+09:00,valor00002,temperature,5.37
1648933200000,2022-04-05T05:00:00+09:00,valor00002,temperature,5.02
1648933200000,2022-04-05T05:30:00+09:00,valor00002,temperature,4.75
1648933200000,2022-04-05T06:00:00+09:00,valor00002,temperature,4.48
1648933200000,2022-04-05T06:30:00+09:00,valor00002,temperature,5.13
1648933200000,2022-04-05T07:00:00+09:00,valor00002,temperature,5.78
1648933200000,2022-04-05T07:30:00+09:00,valor00002,temperature,7.04
1648933200000,2022-04-05T08:00:00+09:00,valor00002,temperature,8.29
1648933200000,2022-04-05T08:30:00+09:00,valor00002,temperature,9.5
1648933200000,2022-04-05T09:00:00+09:00,valor00002,temperature,10.7
1648933200000,2022-04-05T09:30:00+09:00,valor00002,temperature,11.91
1648933200000,2022-04-05T10:00:00+09:00,valor00002,temperature,13.11
1648933200000,2022-04-05T10:30:00+09:00,valor00002,temperature,13.95
1648933200000,2022-04-05T11:00:00+09:00,valor00002,temperature,14.79
1648933200000,2022-04-05T11:30:00+09:00,valor00002,temperature,15.46
1648933200000,2022-04-05T12:00:00+09:00,valor00002,temperature,16.13
1648933200000,2022-04-05T12:30:00+09:00,valor00002,temperature,16.58
1648933200000,2022-04-05T13:00:00+09:00,valor00002,temperature,17.04
1648933200000,2022-04-05T13:30:00+09:00,valor00002,temperature,17.34
1648933200000,2022-04-05T14:00:00+09:00,valor00002,temperature,17.64
1648933200000,2022-04-05T14:30:00+09:00,valor00002,temperature,17.73
1648933200000,2022-04-05T15:00:00+09:00,valor00002,temperature,17.82
1648933200000,2022-04-05T15:30:00+09:00,valor00002,temperature,17.71
1648933200000,2022-04-05T16:00:00+09:00,valor00002,temperature,17.6
1648933200000,2022-04-05T16:30:00+09:00,valor00002,temperature,17.26
1648933200000,2022-04-05T17:00:00+09:00,valor00002,temperature,16.92
1648933200000,2022-04-05T17:30:00+09:00,valor00002,temperature,16.07
1648933200000,2022-04-05T18:00:00+09:00,valor00002,temperature,15.21
1648933200000,2022-04-05T18:30:00+09:00,valor00002,temperature,14.35
1648933200000,2022-04-05T19:00:00+09:00,valor00002,temperature,13.5
1648933200000,2022-04-05T19:30:00+09:00,valor00002,temperature,12.99
1648933200000,2022-04-05T20:00:00+09:00,valor00002,temperature,12.48
1648933200000,2022-04-05T20:30:00+09:00,valor00002,temperature,11.94
1648933200000,2022-04-05T21:00:00+09:00,valor00002,temperature,11.4
1648933200000,2022-04-05T21:30:00+09:00,valor00002,temperature,10.83
1648933200000,2022-04-05T22:00:00+09:00,valor00002,temperature,10.25
1648933200000,2022-04-05T22:30:00+09:00,valor00002,temperature,9.86
1648933200000,2022-04-05T23:00:00+09:00,valor00002,temperature,9.47
1648933200000,2022-04-05T23:30:00+09:00,valor00002,temperature,9.28
1649019600000,2022-04-06T00:00:00+09:00,valor00002,temperature,8.84
1649019600000,2022-04-06T00:30:00+09:00,valor00002,temperature,8.57
1649019600000,2022-04-06T01:00:00+09:00,valor00002,temperature,8.31
1649019600000,2022-04-06T01:30:00+09:00,valor00002,temperature,8.04
1649019600000,2022-04-06T02:00:00+09:00,valor00002,temperature,7.78
1649019600000,2022-04-06T02:30:00+09:00,valor00002,temperature,7.45
1649019600000,2022-04-06T03:00:00+09:00,valor00002,temperature,7.11
1649019600000,2022-04-06T03:30:00+09:00,valor00002,temperature,6.91
1649019600000,2022-04-06T04:00:00+09:00,valor00002,temperature,6.71
1649019600000,2022-04-06T04:30:00+09:00,valor00002,temperature,6.56
1649019600000,2022-04-06T05:00:00+09:00,valor00002,temperature,6.42
1649019600000,2022-04-06T05:30:00+09:00,valor00002,temperature,6.25
1649019600000,2022-04-06T06:00:00+09:00,valor00002,temperature,6.07
1649019600000,2022-04-06T06:30:00+09:00,valor00002,temperature,7.04
1649019600000,2022-04-06T07:00:00+09:00,valor00002,temperature,8
1649019600000,2022-04-06T07:30:00+09:00,valor00002,temperature,9.44
1649019600000,2022-04-06T08:00:00+09:00,valor00002,temperature,10.88
1649019600000,2022-04-06T08:30:00+09:00,valor00002,temperature,12.06
1649019600000,2022-04-06T09:00:00+09:00,valor00002,temperature,13.24
1649019600000,2022-04-06T09:30:00+09:00,valor00002,temperature,14.05
1649019600000,2022-04-06T10:00:00+09:00,valor00002,temperature,14.86
1649019600000,2022-04-06T10:30:00+09:00,valor00002,temperature,15.46
1649019600000,2022-04-06T11:00:00+09:00,valor00002,temperature,16.06
1649019600000,2022-04-06T11:30:00+09:00,valor00002,temperature,16.55
1649019600000,2022-04-06T12:00:00+09:00,valor00002,temperature,17.04
1649019600000,2022-04-06T12:30:00+09:00,valor00002,temperature,17.42
1649019600000,2022-04-06T13:00:00+09:00,valor00002,temperature,17.8
1649019600000,2022-04-06T13:30:00+09:00,valor00002,temperature,18.09
1649019600000,2022-04-06T14:00:00+09:00,valor00002,temperature,18.38
1649019600000,2022-04-06T14:30:00+09:00,valor00002,temperature,18.46
1649019600000,2022-04-06T15:00:00+09:00,valor00002,temperature,18.54
1649019600000,2022-04-06T15:30:00+09:00,valor00002,temperature,18.42
1649019600000,2022-04-06T16:00:00+09:00,valor00002,temperature,18.3
1649019600000,2022-04-06T16:30:00+09:00,valor00002,temperature,17.97
1649019600000,2022-04-06T17:00:00+09:00,valor00002,temperature,17.63
1649019600000,2022-04-06T17:30:00+09:00,valor00002,temperature,16.77
1649019600000,2022-04-06T18:00:00+09:00,valor00002,temperature,15.91
1649019600000,2022-04-06T18:30:00+09:00,valor00002,temperature,14.83
1649019600000,2022-04-06T19:00:00+09:00,valor00002,temperature,13.75
1649019600000,2022-04-06T19:30:00+09:00,valor00002,temperature,12.99
1649019600000,2022-04-06T20:00:00+09:00,valor00002,temperature,12.22
1649019600000,2022-04-06T20:30:00+09:00,valor00002,temperature,11.56
1649019600000,2022-04-06T21:00:00+09:00,valor00002,temperature,10.9
1649019600000,2022-04-06T21:30:00+09:00,valor00002,temperature,10.38
1649019600000,2022-04-06T22:00:00+09:00,valor00002,temperature,9.87
1649019600000,2022-04-06T22:30:00+09:00,valor00002,temperature,9.44
1649019600000,2022-04-06T23:00:00+09:00,valor00002,temperature,9.02
1649019600000,2022-04-06T23:30:00+09:00,valor00002,temperature,8.63
1649106000000,2022-04-07T00:00:00+09:00,valor00002,temperature,8.49
1649106000000,2022-04-07T00:30:00+09:00,valor00002,temperature,8.13
1649106000000,2022-04-07T01:00:00+09:00,valor00002,temperature,7.77
1649106000000,2022-04-07T01:30:00+09:00,valor00002,temperature,7.44
1649106000000,2022-04-07T02:00:00+09:00,valor00002,temperature,7.11
1649106000000,2022-04-07T02:30:00+09:00,valor00002,temperature,6.83
1649106000000,2022-04-07T03:00:00+09:00,valor00002,temperature,6.55
1649106000000,2022-04-07T03:30:00+09:00,valor00002,temperature,6.27
1649106000000,2022-04-07T04:00:00+09:00,valor00002,temperature,5.99
1649106000000,2022-04-07T04:30:00+09:00,valor00002,temperature,5.75
1649106000000,2022-04-07T05:00:00+09:00,valor00002,temperature,5.51
1649106000000,2022-04-07T05:30:00+09:00,valor00002,temperature,5.41
1649106000000,2022-04-07T06:00:00+09:00,valor00002,temperature,5.32
1649106000000,2022-04-07T06:30:00+09:00,valor00002,temperature,6.37
1649106000000,2022-04-07T07:00:00+09:00,valor00002,temperature,7.42
1649106000000,2022-04-07T07:30:00+09:00,valor00002,temperature,8.87
1649106000000,2022-04-07T08:00:00+09:00,valor00002,temperature,10.31
1649106000000,2022-04-07T08:30:00+09:00,valor00002,temperature,11.5
1649106000000,2022-04-07T09:00:00+09:00,valor00002,temperature,12.7
1649106000000,2022-04-07T09:30:00+09:00,valor00002,temperature,13.71
1649106000000,2022-04-07T10:00:00+09:00,valor00002,temperature,14.71
1649106000000,2022-04-07T10:30:00+09:00,valor00002,temperature,15.58
1649106000000,2022-04-07T11:00:00+09:00,valor00002,temperature,16.44
1649106000000,2022-04-07T11:30:00+09:00,valor00002,temperature,17.13
1649106000000,2022-04-07T12:00:00+09:00,valor00002,temperature,17.81
1649106000000,2022-04-07T12:30:00+09:00,valor00002,temperature,18.29
1649106000000,2022-04-07T13:00:00+09:00,valor00002,temperature,18.78
1649106000000,2022-04-07T13:30:00+09:00,valor00002,temperature,19.06
1649106000000,2022-04-07T14:00:00+09:00,valor00002,temperature,19.33
1649106000000,2022-04-07T14:30:00+09:00,valor00002,temperature,19.35
1649106000000,2022-04-07T15:00:00+09:00,valor00002,temperature,19.37
1649106000000,2022-04-07T15:30:00+09:00,valor00002,temperature,19.11
1649106000000,2022-04-07T16:00:00+09:00,valor00002,temperature,18.84
1649106000000,2022-04-07T16:30:00+09:00,valor00002,temperature,18.31
1649106000000,2022-04-07T17:00:00+09:00,valor00002,temperature,17.77
1649106000000,2022-04-07T17:30:00+09:00,valor00002,temperature,16.99
1649106000000,2022-04-07T18:00:00+09:00,valor00002,temperature,16.2
1649106000000,2022-04-07T18:30:00+09:00,valor00002,temperature,15.52
1649106000000,2022-04-07T19:00:00+09:00,valor00002,temperature,14.83
1649106000000,2022-04-07T19:30:00+09:00,valor00002,temperature,14.19
1649106000000,2022-04-07T20:00:00+09:00,valor00002,temperature,13.55
1649106000000,2022-04-07T20:30:00+09:00,valor00002,temperature,12.84
1649106000000,2022-04-07T21:00:00+09:00,valor00002,temperature,12.13
1649106000000,2022-04-07T21:30:00+09:00,valor00002,temperature,11.68
1649106000000,2022-04-07T22:00:00+09:00,valor00002,temperature,11.24
1649106000000,2022-04-07T22:30:00+09:00,valor00002,temperature,10.85
1649106000000,2022-04-07T23:00:00+09:00,valor00002,temperature,10.47
1649106000000,2022-04-07T23:30:00+09:00,valor00002,temperature,10.31
1649192400000,2022-04-08T00:00:00+09:00,valor00002,temperature,11.58
1649192400000,2022-04-08T00:30:00+09:00,valor00002,temperature,11.22
1649192400000,2022-04-08T01:00:00+09:00,valor00002,temperature,10.86
1649192400000,2022-04-08T01:30:00+09:00,valor00002,temperature,10.42
1649192400000,2022-04-08T02:00:00+09:00,valor00002,temperature,9.99
1649192400000,2022-04-08T02:30:00+09:00,valor00002,temperature,9.62
1649192400000,2022-04-08T03:00:00+09:00,valor00002,temperature,9.24
1649192400000,2022-04-08T03:30:00+09:00,valor00002,temperature,8.99
1649192400000,2022-04-08T04:00:00+09:00,valor00002,temperature,8.74
1649192400000,2022-04-08T04:30:00+09:00,valor00002,temperature,8.47
1649192400000,2022-04-08T05:00:00+09:00,valor00002,temperature,8.19
1649192400000,2022-04-08T05:30:00+09:00,valor00002,temperature,7.97
1649192400000,2022-04-08T06:00:00+09:00,valor00002,temperature,7.75
1649192400000,2022-04-08T06:30:00+09:00,valor00002,temperature,8.39
1649192400000,2022-04-08T07:00:00+09:00,valor00002,temperature,9.04
1649192400000,2022-04-08T07:30:00+09:00,valor00002,temperature,10.27
1649192400000,2022-04-08T08:00:00+09:00,valor00002,temperature,11.5
1649192400000,2022-04-08T08:30:00+09:00,valor00002,temperature,12.59
1649192400000,2022-04-08T09:00:00+09:00,valor00002,temperature,13.69
1649192400000,2022-04-08T09:30:00+09:00,valor00002,temperature,14.58
1649192400000,2022-04-08T10:00:00+09:00,valor00002,temperature,15.47
1649192400000,2022-04-08T10:30:00+09:00,valor00002,temperature,16.22
1649192400000,2022-04-08T11:00:00+09:00,valor00002,temperature,16.98
1649192400000,2022-04-08T11:30:00+09:00,valor00002,temperature,17.58
1649192400000,2022-04-08T12:00:00+09:00,valor00002,temperature,18.19
1649192400000,2022-04-08T12:30:00+09:00,valor00002,temperature,18.61
1649192400000,2022-04-08T13:00:00+09:00,valor00002,temperature,19.03
1649192400000,2022-04-08T13:30:00+09:00,valor00002,temperature,19.2
1649192400000,2022-04-08T14:00:00+09:00,valor00002,temperature,19.37
1649192400000,2022-04-08T14:30:00+09:00,valor00002,temperature,19.3
1649192400000,2022-04-08T15:00:00+09:00,valor00002,temperature,19.24
1649192400000,2022-04-08T15:30:00+09:00,valor00002,temperature,18.97
1649192400000,2022-04-08T16:00:00+09:00,valor00002,temperature,18.71
1649192400000,2022-04-08T16:30:00+09:00,valor00002,temperature,18.26
1649192400000,2022-04-08T17:00:00+09:00,valor00002,temperature,17.82
1649192400000,2022-04-08T17:30:00+09:00,valor00002,temperature,17.02
1649192400000,2022-04-08T18:00:00+09:00,valor00002,temperature,16.23
1649192400000,2022-04-08T18:30:00+09:00,valor00002,temperature,14.99
1649192400000,2022-04-08T19:00:00+09:00,valor00002,temperature,13.75
1649192400000,2022-04-08T19:30:00+09:00,valor00002,temperature,12.51
1649192400000,2022-04-08T20:00:00+09:00,valor00002,temperature,11.27
1649192400000,2022-04-08T20:30:00+09:00,valor00002,temperature,10.49
1649192400000,2022-04-08T21:00:00+09:00,valor00002,temperature,9.71
1649192400000,2022-04-08T21:30:00+09:00,valor00002,temperature,9.22
1649192400000,2022-04-08T22:00:00+09:00,valor00002,temperature,8.74
1649192400000,2022-04-08T22:30:00+09:00,valor00002,temperature,8.41
1649192400000,2022-04-08T23:00:00+09:00,valor00002,temperature,8.07
1649192400000,2022-04-08T23:30:00+09:00,valor00002,temperature,7.82
1649278800000,2022-04-09T00:00:00+09:00,valor00002,temperature,5.41
1649278800000,2022-04-09T00:30:00+09:00,valor00002,temperature,5.19
1649278800000,2022-04-09T01:00:00+09:00,valor00002,temperature,4.97
1649278800000,2022-04-09T01:30:00+09:00,valor00002,temperature,4.8
1649278800000,2022-04-09T02:00:00+09:00,valor00002,temperature,4.62
1649278800000,2022-04-09T02:30:00+09:00,valor00002,temperature,4.5
1649278800000,2022-04-09T03:00:00+09:00,valor00002,temperature,4.38
1649278800000,2022-04-09T03:30:00+09:00,valor00002,temperature,4.25
1649278800000,2022-04-09T04:00:00+09:00,valor00002,temperature,4.13
1649278800000,2022-04-09T04:30:00+09:00,valor00002,temperature,4.03
1649278800000,2022-04-09T05:00:00+09:00,valor00002,temperature,3.93
1649278800000,2022-04-09T05:30:00+09:00,valor00002,temperature,3.99
1649278800000,2022-04-09T06:00:00+09:00,valor00002,temperature,4.05
1649278800000,2022-04-09T06:30:00+09:00,valor00002,temperature,5.54
1649278800000,2022-04-09T07:00:00+09:00,valor00002,temperature,7.03
1649278800000,2022-04-09T07:30:00+09:00,valor00002,temperature,8.9
1649278800000,2022-04-09T08:00:00+09:00,valor00002,temperature,10.77
1649278800000,2022-04-09T08:30:00+09:00,valor00002,temperature,12.17
1649278800000,2022-04-09T09:00:00+09:00,valor00002,temperature,13.57
1649278800000,2022-04-09T09:30:00+09:00,valor00002,temperature,14.63
1649278800000,2022-04-09T10:00:00+09:00,valor00002,temperature,15.69
1649278800000,2022-04-09T10:30:00+09:00,valor00002,temperature,16.49
1649278800000,2022-04-09T11:00:00+09:00,valor00002,temperature,17.28
1649278800000,2022-04-09T11:30:00+09:00,valor00002,temperature,17.82
1649278800000,2022-04-09T12:00:00+09:00,valor00002,temperature,18.36
1649278800000,2022-04-09T12:30:00+09:00,valor00002,temperature,18.78
1649278800000,2022-04-09T13:00:00+09:00,valor00002,temperature,19.19
1649278800000,2022-04-09T13:30:00+09:00,valor00002,temperature,19.49
1649278800000,2022-04-09T14:00:00+09:00,valor00002,temperature,19.78
1649278800000,2022-04-09T14:30:00+09:00,valor00002,temperature,19.92
1649278800000,2022-04-09T15:00:00+09:00,valor00002,temperature,20.07
1649278800000,2022-04-09T15:30:00+09:00,valor00002,temperature,20.01
1649278800000,2022-04-09T16:00:00+09:00,valor00002,temperature,19.96
